"created_at","id","id_str","text","truncated","entities","extended_entities","metadata","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","user","geo","coordinates","place","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","possibly_sensitive","lang","retweeted_status"
"Fri Jun 02 12:03:50 +0000 2017",870611913486499800,"870611913486499841","Airbnb faces crackdown on illegal apartment rentals in Barcelona https://t.co/XswYiaTN08",false,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/XswYiaTN08"",""expanded_url"":""http://ow.ly/SFaD50bTtKv"",""display_url"":""ow.ly/SFaD50bTtKv"",""indices"":[65,88]}]}",,"{""iso_language_code"":""en"",""result_type"":""recent""}","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,,,"{""id"":1920091782,""id_str"":""1920091782"",""name"":""Oak Consult"",""screen_name"":""OakConsult"",""location"":""Hull, England"",""description"":""Management Consultancy that delivers! Business Strategy, Marketing Strategy & Planning, Business Transformation & Social Media Management"",""url"":""http://t.co/KWaAKXLKkD"",""entities"":{""url"":{""urls"":[{""url"":""http://t.co/KWaAKXLKkD"",""expanded_url"":""http://www.oakconsult.co.uk"",""display_url"":""oakconsult.co.uk"",""indices"":[0,22]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":7303,""friends_count"":2854,""listed_count"":612,""created_at"":""Mon Sep 30 13:41:09 +0000 2013"",""favourites_count"":550,""utc_offset"":null,""time_zone"":null,""geo_enabled"":false,""verified"":false,""statuses_count"":15215,""lang"":""en-gb"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""FAFAFA"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/378800000099582538/362ebdcea86a3c3c479603239c61d339.jpeg"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/378800000099582538/362ebdcea86a3c3c479603239c61d339.jpeg"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/460493604398448640/11sjXdhH_normal.jpeg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/460493604398448640/11sjXdhH_normal.jpeg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/1920091782/1411725411"",""profile_link_color"":""19CF86"",""profile_sidebar_border_color"":""FFFFFF"",""profile_sidebar_fill_color"":""DDEEF6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""none""}",,,,,false,0,0,false,false,false,"en",
"Fri Jun 02 12:03:44 +0000 2017",870611891369812000,"870611891369811968","RT @kazu_fujisawa: AirbnbとかUberとかメルカリで失業する人が出るとか言ってる人は脳が腐ってるとしか言いようがない。経済成長と失業はコインの裏と表でどっちも素晴らしいの。こうやって新しい産業に労働力が流れて成長するの。お前たち一生炭鉱掘ってろ！ htt…",false,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kazu_fujisawa"",""name"":""Kazuki Fujisawa"",""id"":103281527,""id_str"":""103281527"",""indices"":[3,17]}],""urls"":[]}",,"{""iso_language_code"":""ja"",""result_type"":""recent""}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{""id"":327755686,""id_str"":""327755686"",""name"":""アマホルン吹きのおっさん"",""screen_name"":""_hornplayer_"",""location"":""JAPAN"",""description"":"""",""url"":null,""entities"":{""description"":{""urls"":[]}},""protected"":false,""followers_count"":62,""friends_count"":157,""listed_count"":0,""created_at"":""Sat Jul 02 03:02:56 +0000 2011"",""favourites_count"":412,""utc_offset"":-36000,""time_zone"":""Hawaii"",""geo_enabled"":false,""verified"":false,""statuses_count"":2253,""lang"":""ja"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""C0DEED"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/378800000808858179/7f36016ba2570e4d92a1a2e01f4eeef6_normal.jpeg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/378800000808858179/7f36016ba2570e4d92a1a2e01f4eeef6_normal.jpeg"",""profile_link_color"":""1DA1F2"",""profile_sidebar_border_color"":""C0DEED"",""profile_sidebar_fill_color"":""DDEEF6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":true,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""none""}",,,,,false,186,0,false,false,,"ja","{""created_at"":""Thu Jun 01 06:25:03 +0000 2017"",""id"":870164268737478700,""id_str"":""870164268737478656"",""text"":""AirbnbとかUberとかメルカリで失業する人が出るとか言ってる人は脳が腐ってるとしか言いようがない。経済成長と失業はコインの裏と表でどっちも素晴らしいの。こうやって新しい産業に労働力が流れて成長するの。お前たち一生炭鉱掘ってろ！ https://t.co/p1WC7q4Ot9"",""truncated"":false,""entities"":{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/p1WC7q4Ot9"",""expanded_url"":""http://amzn.to/2rWWKLL"",""display_url"":""amzn.to/2rWWKLL"",""indices"":[117,140]}]},""metadata"":{""iso_language_code"":""ja"",""result_type"":""recent""},""source"":""<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"",""in_reply_to_status_id"":null,""in_reply_to_status_id_str"":null,""in_reply_to_user_id"":null,""in_reply_to_user_id_str"":null,""in_reply_to_screen_name"":null,""user"":{""id"":103281527,""id_str"":""103281527"",""name"":""Kazuki Fujisawa"",""screen_name"":""kazu_fujisawa"",""location"":""Tokyo"",""description"":""藤沢数希。金融日記管理人。恋愛工学メルマガ発行。理論物理学研究者、外資系金融機関を経て、作家。著書：なぜ投資のプロはサルに負けるのか、日本人がグローバル資本主義を生き抜くための経済学入門、反原発の不都合な真実、外資系金融の終わり、『ぼく愛』 http://t.co/aL6kdC1Oo9"",""url"":""http://t.co/2o6cSoWnZm"",""entities"":{""url"":{""urls"":[{""url"":""http://t.co/2o6cSoWnZm"",""expanded_url"":""http://blog.livedoor.jp/kazu_fujisawa/"",""display_url"":""blog.livedoor.jp/kazu_fujisawa/"",""indices"":[0,22]}]},""description"":{""urls"":[{""url"":""http://t.co/aL6kdC1Oo9"",""expanded_url"":""http://www.amazon.co.jp/gp/product/4344027787/ref=as_li_tf_tl?ie=UTF8&camp=247&creative=1211&creativeASIN=4344027787&linkCode=as2&tag=quants-22"",""display_url"":""amazon.co.jp/gp/product/434…"",""indices"":[121,143]}]}},""protected"":false,""followers_count"":122146,""friends_count"":553,""listed_count"":6830,""created_at"":""Sat Jan 09 14:23:59 +0000 2010"",""favourites_count"":421,""utc_offset"":32400,""time_zone"":""Tokyo"",""geo_enabled"":true,""verified"":true,""statuses_count"":27720,""lang"":""ja"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""131516"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme14/bg.gif"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme14/bg.gif"",""profile_background_tile"":true,""profile_image_url"":""http://pbs.twimg.com/profile_images/669366272/KinyuuNikkiWadokaichin_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/669366272/KinyuuNikkiWadokaichin_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/103281527/1474813389"",""profile_link_color"":""646B7A"",""profile_sidebar_border_color"":""EEEEEE"",""profile_sidebar_fill_color"":""EFEFEF"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":true,""default_profile"":false,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""none""},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":186,""favorite_count"":352,""favorited"":false,""retweeted"":false,""possibly_sensitive"":false,""lang"":""ja""}"
"Fri Jun 02 12:03:44 +0000 2017",870611890606493700,"870611890606493697","RT @kigyoka_com: スタートアップは新たな概念を生み出すので、時に法律が追いついていない場合もあるのだけど、それが受け入れられる（＝法律が概念に寄り添う）にはAirbnbとかUberみたいに社会に圧倒的に有益なことが絶対だと思うんだよね。WELQはノーだった。\nこ…",false,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kigyoka_com"",""name"":""起業家.comの代表"",""id"":812932633,""id_str"":""812932633"",""indices"":[3,15]}],""urls"":[]}",,"{""iso_language_code"":""ja"",""result_type"":""recent""}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{""id"":583469552,""id_str"":""583469552"",""name"":""偉大な起業家の言葉"",""screen_name"":""kigyoka_words"",""location"":"""",""description"":""偉大な起業家の言葉をツイートしていきます。"",""url"":null,""entities"":{""description"":{""urls"":[]}},""protected"":false,""followers_count"":1572,""friends_count"":829,""listed_count"":0,""created_at"":""Fri May 18 04:47:03 +0000 2012"",""favourites_count"":1340,""utc_offset"":-25200,""time_zone"":""Pacific Time (US & Canada)"",""geo_enabled"":false,""verified"":false,""statuses_count"":1348,""lang"":""ja"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""C0DEED"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/2228198898/____normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/2228198898/____normal.jpg"",""profile_link_color"":""1DA1F2"",""profile_sidebar_border_color"":""C0DEED"",""profile_sidebar_fill_color"":""DDEEF6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":true,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""none""}",,,,,false,6,0,false,false,,"ja","{""created_at"":""Fri Jun 02 12:00:49 +0000 2017"",""id"":870611157085638700,""id_str"":""870611157085638657"",""text"":""スタートアップは新たな概念を生み出すので、時に法律が追いついていない場合もあるのだけど、それが受け入れられる（＝法律が概念に寄り添う）にはAirbnbとかUberみたいに社会に圧倒的に有益なことが絶対だと思うんだよね。WELQはノーだった。\nこのVALUははたして有益なのか？"",""truncated"":false,""entities"":{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]},""metadata"":{""iso_language_code"":""ja"",""result_type"":""recent""},""source"":""<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"",""in_reply_to_status_id"":null,""in_reply_to_status_id_str"":null,""in_reply_to_user_id"":null,""in_reply_to_user_id_str"":null,""in_reply_to_screen_name"":null,""user"":{""id"":812932633,""id_str"":""812932633"",""name"":""起業家.comの代表"",""screen_name"":""kigyoka_com"",""location"":""東京 渋谷区"",""description"":""慶応生 18歳から会社をやって、六本木ヒルズ入ったりいくつかバイアウトしたり\nいわゆる連続起業家 RanQというサービスで新しい世界を創っています"",""url"":""https://t.co/p43XYXAczU"",""entities"":{""url"":{""urls"":[{""url"":""https://t.co/p43XYXAczU"",""expanded_url"":""http://kigyo-ka.com"",""display_url"":""kigyo-ka.com"",""indices"":[0,23]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":6105,""friends_count"":0,""listed_count"":28,""created_at"":""Sun Sep 09 11:23:15 +0000 2012"",""favourites_count"":0,""utc_offset"":28800,""time_zone"":""Irkutsk"",""geo_enabled"":false,""verified"":false,""statuses_count"":2078,""lang"":""ja"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""C0DEED"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/820217811029016576/YBg2f_-M_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/820217811029016576/YBg2f_-M_normal.jpg"",""profile_link_color"":""1DA1F2"",""profile_sidebar_border_color"":""C0DEED"",""profile_sidebar_fill_color"":""DDEEF6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":true,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""none""},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":6,""favorite_count"":6,""favorited"":false,""retweeted"":false,""lang"":""ja""}"
"Fri Jun 02 12:03:43 +0000 2017",870611884403298300,"870611884403298305","Airbnb faces crackdown on illegal apartment rentals in Barcelona https://t.co/7dYaMJ5SoA #tech",false,"{""hashtags"":[{""text"":""tech"",""indices"":[89,94]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/7dYaMJ5SoA"",""expanded_url"":""http://ift.tt/2slrKm3"",""display_url"":""ift.tt/2slrKm3"",""indices"":[65,88]}]}",,"{""iso_language_code"":""en"",""result_type"":""recent""}","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,,,"{""id"":139794324,""id_str"":""139794324"",""name"":""Filippo Decotto"",""screen_name"":""filidecotz"",""location"":""Traveling"",""description"":""I like startups, innovation, growth-hacking and design. Now managing and growing https://t.co/5AKuXyAv58"",""url"":""https://t.co/RveaDytQal"",""entities"":{""url"":{""urls"":[{""url"":""https://t.co/RveaDytQal"",""expanded_url"":""https://www.filippodecotto.com"",""display_url"":""filippodecotto.com"",""indices"":[0,23]}]},""description"":{""urls"":[{""url"":""https://t.co/5AKuXyAv58"",""expanded_url"":""https://ploumanach.it"",""display_url"":""ploumanach.it"",""indices"":[81,104]}]}},""protected"":false,""followers_count"":2657,""friends_count"":1057,""listed_count"":520,""created_at"":""Mon May 03 18:11:43 +0000 2010"",""favourites_count"":422,""utc_offset"":-25200,""time_zone"":""Pacific Time (US & Canada)"",""geo_enabled"":true,""verified"":false,""statuses_count"":61841,""lang"":""en"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""0F0A02"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/378800000140603203/5f48zvyI.jpeg"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/378800000140603203/5f48zvyI.jpeg"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/796440384977014784/7UzHr1Z7_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/796440384977014784/7UzHr1Z7_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/139794324/1461004420"",""profile_link_color"":""000000"",""profile_sidebar_border_color"":""FFFFFF"",""profile_sidebar_fill_color"":""171106"",""profile_text_color"":""8A7302"",""profile_use_background_image"":true,""has_extended_profile"":true,""default_profile"":false,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""none""}",,,,,false,0,0,false,false,false,"en",
"Fri Jun 02 12:03:28 +0000 2017",870611825137782800,"870611825137782784","RT @Gayatri__J: does anyone work with @Airbnb_in pls? was looking for some info. thank you",false,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Gayatri__J"",""name"":""Gayatri Jayaraman"",""id"":927137894,""id_str"":""927137894"",""indices"":[3,14]},{""screen_name"":""Airbnb_in"",""name"":""Airbnb India"",""id"":1731291000,""id_str"":""1731291000"",""indices"":[38,48]}],""urls"":[]}",,"{""iso_language_code"":""en"",""result_type"":""recent""}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{""id"":53342165,""id_str"":""53342165"",""name"":""shruti"",""screen_name"":""flirtingshadows"",""location"":""bangalore"",""description"":""Lover of the written word, bibliophile & thought collector | hopelessly whimsical, beautifully flawed | craves a crimson sky | chief deadline officer @TheKenWeb"",""url"":""https://t.co/a4mK5qlfI7"",""entities"":{""url"":{""urls"":[{""url"":""https://t.co/a4mK5qlfI7"",""expanded_url"":""http://about.me/shrutigarodia"",""display_url"":""about.me/shrutigarodia"",""indices"":[0,23]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":2193,""friends_count"":151,""listed_count"":108,""created_at"":""Fri Jul 03 09:22:58 +0000 2009"",""favourites_count"":3820,""utc_offset"":19800,""time_zone"":""Mumbai"",""geo_enabled"":true,""verified"":false,""statuses_count"":44490,""lang"":""en"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""292F30"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/60158522/revised_flower.JPG"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/60158522/revised_flower.JPG"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/795514017917890560/NGd6TOtQ_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/795514017917890560/NGd6TOtQ_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/53342165/1480497854"",""profile_link_color"":""C76262"",""profile_sidebar_border_color"":""000000"",""profile_sidebar_fill_color"":""C78985"",""profile_text_color"":""0A0101"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""regular""}",,,,,false,3,0,false,false,,"en","{""created_at"":""Fri Jun 02 11:57:21 +0000 2017"",""id"":870610285525999600,""id_str"":""870610285525999616"",""text"":""does anyone work with @Airbnb_in pls? was looking for some info. thank you"",""truncated"":false,""entities"":{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Airbnb_in"",""name"":""Airbnb India"",""id"":1731291000,""id_str"":""1731291000"",""indices"":[22,32]}],""urls"":[]},""metadata"":{""iso_language_code"":""en"",""result_type"":""recent""},""source"":""<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"",""in_reply_to_status_id"":null,""in_reply_to_status_id_str"":null,""in_reply_to_user_id"":null,""in_reply_to_user_id_str"":null,""in_reply_to_screen_name"":null,""user"":{""id"":927137894,""id_str"":""927137894"",""name"":""Gayatri Jayaraman"",""screen_name"":""Gayatri__J"",""location"":""Mumbai"",""description"":""Writer, author. Everything is more beautiful because we’re doomed ~Homer, Illiad"",""url"":""https://t.co/Lb9NKugK1b"",""entities"":{""url"":{""urls"":[{""url"":""https://t.co/Lb9NKugK1b"",""expanded_url"":""https://www.amazon.in/dp/B06XY8YFM4/ref=cm_sw_r_tw_dp_x_2yJ3ybZ5X6WAJ"",""display_url"":""amazon.in/dp/B06XY8YFM4/…"",""indices"":[0,23]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":20379,""friends_count"":315,""listed_count"":286,""created_at"":""Mon Nov 05 08:06:16 +0000 2012"",""favourites_count"":9784,""utc_offset"":19800,""time_zone"":""New Delhi"",""geo_enabled"":false,""verified"":true,""statuses_count"":74363,""lang"":""en"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""131516"",""profile_background_image_url"":""http://pbs.twimg.com/profile_background_images/627695055659073539/kbEUBB22.jpg"",""profile_background_image_url_https"":""https://pbs.twimg.com/profile_background_images/627695055659073539/kbEUBB22.jpg"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/858358033226780672/sZBYvqjO_normal.jpg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/858358033226780672/sZBYvqjO_normal.jpg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/927137894/1469166226"",""profile_link_color"":""DD2E44"",""profile_sidebar_border_color"":""EEEEEE"",""profile_sidebar_fill_color"":""F6F6F6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":true,""default_profile"":false,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""none""},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":3,""favorite_count"":0,""favorited"":false,""retweeted"":false,""lang"":""en""}"
"Fri Jun 02 12:03:24 +0000 2017",870611807278440400,"870611807278440448","RT @OfimReunion: #Location Appartement F2 #Possession Réunion - A louer F2 au centre ville de La Possession https://t.co/F0qR9yFtTX",false,"{""hashtags"":[{""text"":""Location"",""indices"":[17,26]},{""text"":""Possession"",""indices"":[42,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""OfimReunion"",""name"":""Ofim Réunion"",""id"":843729816,""id_str"":""843729816"",""indices"":[3,15]}],""urls"":[{""url"":""https://t.co/F0qR9yFtTX"",""expanded_url"":""http://yop.re/Ce4H"",""display_url"":""yop.re/Ce4H"",""indices"":[108,131]}]}",,"{""iso_language_code"":""fr"",""result_type"":""recent""}","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",,,,,,"{""id"":2998190788,""id_str"":""2998190788"",""name"":""Mon parrain Airbnb"",""screen_name"":""airbnb_parrain"",""location"":""Paris"",""description"":""Grâce au parrainage Airbnb, gagnez un code promotion de 22 euros. Demandez votre lien d'inscription sur http://t.co/TlnOXx5dkH"",""url"":""http://t.co/lCncaYoMx1"",""entities"":{""url"":{""urls"":[{""url"":""http://t.co/lCncaYoMx1"",""expanded_url"":""http://mon-parrainage-airbnb.fr"",""display_url"":""mon-parrainage-airbnb.fr"",""indices"":[0,22]}]},""description"":{""urls"":[{""url"":""http://t.co/TlnOXx5dkH"",""expanded_url"":""http://mon-parrainage-airbnb.fr/contact/"",""display_url"":""mon-parrainage-airbnb.fr/contact/"",""indices"":[104,126]}]}},""protected"":false,""followers_count"":627,""friends_count"":1296,""listed_count"":664,""created_at"":""Sun Jan 25 16:48:27 +0000 2015"",""favourites_count"":2,""utc_offset"":null,""time_zone"":null,""geo_enabled"":false,""verified"":false,""statuses_count"":32459,""lang"":""fr"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""000000"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/559392478499860481/1XrCuF63_normal.jpeg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/559392478499860481/1XrCuF63_normal.jpeg"",""profile_banner_url"":""https://pbs.twimg.com/profile_banners/2998190788/1422204568"",""profile_link_color"":""DD2E44"",""profile_sidebar_border_color"":""000000"",""profile_sidebar_fill_color"":""000000"",""profile_text_color"":""000000"",""profile_use_background_image"":false,""has_extended_profile"":false,""default_profile"":false,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""none""}",,,,,false,2,0,false,false,false,"fr","{""created_at"":""Fri Jun 02 11:35:25 +0000 2017"",""id"":870604763913703400,""id_str"":""870604763913703425"",""text"":""#Location Appartement F2 #Possession Réunion - A louer F2 au centre ville de La Possession https://t.co/F0qR9yFtTX"",""truncated"":false,""entities"":{""hashtags"":[{""text"":""Location"",""indices"":[0,9]},{""text"":""Possession"",""indices"":[25,36]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/F0qR9yFtTX"",""expanded_url"":""http://yop.re/Ce4H"",""display_url"":""yop.re/Ce4H"",""indices"":[91,114]}]},""metadata"":{""iso_language_code"":""fr"",""result_type"":""recent""},""source"":""<a href=\"http://www.ofim.fr\" rel=\"nofollow\">Ofim Réunion</a>"",""in_reply_to_status_id"":null,""in_reply_to_status_id_str"":null,""in_reply_to_user_id"":null,""in_reply_to_user_id_str"":null,""in_reply_to_screen_name"":null,""user"":{""id"":843729816,""id_str"":""843729816"",""name"":""Ofim Réunion"",""screen_name"":""OfimReunion"",""location"":""Réunion"",""description"":""OFIM Immobilier Réunion propose des appartements, villas,terrains,commerces,res à la vente et à la location. Ofim fait partie du réseau 25 agences immobilières"",""url"":""http://t.co/LRrxpGdRcI"",""entities"":{""url"":{""urls"":[{""url"":""http://t.co/LRrxpGdRcI"",""expanded_url"":""http://www.ofim.fr"",""display_url"":""ofim.fr"",""indices"":[0,22]}]},""description"":{""urls"":[]}},""protected"":false,""followers_count"":132,""friends_count"":106,""listed_count"":12,""created_at"":""Mon Sep 24 14:56:18 +0000 2012"",""favourites_count"":1,""utc_offset"":14400,""time_zone"":""Abu Dhabi"",""geo_enabled"":true,""verified"":false,""statuses_count"":20154,""lang"":""fr"",""contributors_enabled"":false,""is_translator"":false,""is_translation_enabled"":false,""profile_background_color"":""C0DEED"",""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme1/bg.png"",""profile_background_tile"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/2645134203/da4a0040876b5d208b13162f3ab8f735_normal.jpeg"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/2645134203/da4a0040876b5d208b13162f3ab8f735_normal.jpeg"",""profile_link_color"":""1DA1F2"",""profile_sidebar_border_color"":""C0DEED"",""profile_sidebar_fill_color"":""DDEEF6"",""profile_text_color"":""333333"",""profile_use_background_image"":true,""has_extended_profile"":false,""default_profile"":true,""default_profile_image"":false,""following"":null,""follow_request_sent"":null,""notifications"":null,""translator_type"":""none""},""geo"":null,""coordinates"":null,""place"":null,""contributors"":null,""is_quote_status"":false,""retweet_count"":2,""favorite_count"":0,""favorited"":false,""retweeted"":false,""possibly_sensitive"":false,""lang"":""fr""}"